,weight,score,udstatus,tradestatus,amt
600337.SH,0.0,-5943.0,0.0,4,19791132.0
600338.SH,0.0,-5943.0,0.0,4,592435831.0
600339.SH,0.0,-1198.0,0.0,4,322939338.0
600340.SH,0.0,-5943.0,0.0,4,89074354.0
600343.SH,0.0,-5943.0,0.0,4,101114612.0
600345.SH,0.0,-515.0,0.0,4,120160829.0
600346.SH,0.0,-5943.0,0.0,4,313112212.0
600348.SH,0.0,-92.0,0.0,4,211882819.0
600350.SH,0.0,-5943.0,0.0,4,26604524.0
600351.SH,0.0,-5943.0,0.0,4,116641287.0
600352.SH,0.0,-5943.0,0.0,4,275614302.0
600353.SH,0.0,-92.0,0.0,4,119516846.0
600354.SH,0.0,-5943.0,0.0,4,60819499.0
600355.SH,0.0,-5943.0,0.0,4,31102519.0
600356.SH,0.0,-5943.0,0.0,4,38600947.0
600358.SH,0.0,-5943.0,0.0,4,76078738.0
600359.SH,0.0,-5943.0,0.0,4,30360531.0
600360.SH,0.0,-5943.0,0.0,4,310977777.0
600361.SH,0.0,-515.0,0.0,4,24330914.0
600362.SH,0.0,-5943.0,0.0,4,156644474.0
600363.SH,0.0,-5943.0,0.0,4,454177804.0
600365.SH,0.0,-5943.0,0.0,4,3563647.0
600366.SH,0.0,-5943.0,0.0,4,60089675.0
600367.SH,0.0,-5943.0,0.0,4,32802030.0
600368.SH,0.0,-5943.0,0.0,4,46337146.0
600369.SH,0.0,-5943.0,0.0,4,64630640.0
600370.SH,0.0,-5943.0,0.0,4,22753554.0
600371.SH,0.0,-515.0,0.0,4,33796826.0
600372.SH,0.0,-5943.0,0.0,4,267897215.0
600373.SH,0.0,-5943.0,0.0,4,242461367.0
600375.SH,0.0,-5943.0,0.0,4,49427475.0
600376.SH,0.0,-5943.0,0.0,4,114235522.0
600377.SH,0.0,-5943.0,0.0,4,36095681.0
600378.SH,0.0,-5943.0,0.0,4,32690127.0
600379.SH,0.0,-5943.0,0.0,4,62235471.0
600380.SH,0.0,-5943.0,0.0,4,410706621.0
600381.SH,0.0,-5943.0,0.0,4,48502814.0
600382.SH,0.0,-515.0,0.0,4,15389141.0
600383.SH,0.0,-5943.0,0.0,4,1298665194.0
600386.SH,0.0,-5943.0,0.0,4,37243356.0
600387.SH,0.0,-5943.0,0.0,4,39259324.0
600388.SH,0.0,-5943.0,0.0,4,179620444.0
600389.SH,0.0,-515.0,0.0,4,99964372.0
600390.SH,0.0,-5943.0,0.0,4,94194184.0
600391.SH,0.0,-1198.0,0.0,4,197112825.0
600392.SH,0.0,-515.0,0.0,4,225717419.0
600393.SH,0.0,-5943.0,0.0,4,142136753.0
600395.SH,0.0,-515.0,0.0,4,82245344.0
600396.SH,0.0,-5943.0,0.0,4,18089269.0
600397.SH,0.0,-5943.0,0.0,4,21048745.0
600398.SH,0.0,-5943.0,0.0,4,50466149.0
600399.SH,0.0,-5943.0,0.0,4,351511890.0
600400.SH,0.0,-5943.0,0.0,4,26663865.0
600403.SH,0.0,-5943.0,0.0,4,42928749.0
600405.SH,0.0,-5943.0,0.0,4,464948340.0
600406.SH,0.0,-5943.0,0.0,4,294346398.0
600408.SH,0.0,-5943.0,0.0,4,46469145.0
600409.SH,0.0,-5943.0,0.0,4,49889124.0
600410.SH,0.0,-5943.0,0.0,4,298129332.0
600415.SH,0.0,-5943.0,0.0,4,577699203.0
600416.SH,0.0,-1198.0,0.0,4,863083933.0
600418.SH,0.0,-5943.0,0.0,4,676502261.0
600419.SH,0.0,-5943.0,0.0,4,46439670.0
600420.SH,0.0,-5943.0,0.0,4,151071299.0
600421.SH,0.0,-5943.0,0.0,4,9752399.0
600422.SH,0.0,-5943.0,0.0,4,187582747.0
600423.SH,0.0,-5943.0,0.0,4,9815728.0
600425.SH,0.0,-5943.0,0.0,4,148889815.0
600426.SH,0.0,-5943.0,0.0,4,290251725.0
600428.SH,0.0,-1198.0,0.0,4,141271826.0
600429.SH,0.0,-5943.0,0.0,4,21443475.0
600433.SH,0.0,-1198.0,0.0,4,43733812.0
600435.SH,0.0,-5943.0,0.0,4,145572447.0
600436.SH,0.0,-5943.0,0.0,4,358551803.0
600438.SH,0.0,-515.0,0.0,4,968756233.0
600439.SH,0.0,-5943.0,0.0,4,16024423.0
600444.SH,0.0,-5943.0,0.0,4,20701477.0
600446.SH,0.0,-5943.0,0.0,4,767015768.0
600448.SH,0.0,-5943.0,0.0,4,23044900.0
600449.SH,0.0,-5943.0,0.0,4,149935368.0
600452.SH,0.0,-5943.0,0.0,4,259279769.0
600455.SH,0.0,-5943.0,0.0,4,38606447.0
600456.SH,0.0,-5943.0,0.0,4,341868701.0
600458.SH,0.0,-1198.0,0.0,4,130033890.0
600459.SH,0.0,-5943.0,0.0,4,104210812.0
600460.SH,0.0,-5943.0,0.0,4,3282311521.0
600461.SH,0.0,-5943.0,0.0,4,30660742.0
600462.SH,0.0,-5943.0,0.0,4,3061165.0
600463.SH,0.0,-5943.0,0.0,4,15878433.0
600466.SH,0.0,-5943.0,-1.0,4,207629901.0
600467.SH,0.0,-5943.0,0.0,4,28709735.0
600468.SH,0.0,-5943.0,0.0,4,75193120.0
600469.SH,0.0,-1198.0,0.0,4,28081479.0
600470.SH,0.0,-5943.0,0.0,4,20239474.0
600475.SH,0.0,-5943.0,0.0,4,214164204.0
600476.SH,0.0,-5943.0,-1.0,4,517215508.0
600477.SH,0.0,-5943.0,0.0,4,263083525.0
600478.SH,0.0,-515.0,0.0,4,216817876.0
600479.SH,0.0,-5943.0,0.0,4,183010325.0
600480.SH,0.0,-5943.0,0.0,4,28855254.0
600481.SH,0.0,-1198.0,0.0,4,456426241.0
600482.SH,0.0,-5943.0,0.0,4,79606718.0
600483.SH,0.0,-92.0,0.0,4,95135416.0
600486.SH,0.0,-1198.0,0.0,4,87469843.0
600487.SH,0.0,-5943.0,0.0,4,4544774760.0
600488.SH,0.0,-5943.0,0.0,4,26586443.0
600489.SH,0.0,-5943.0,0.0,4,993364936.0
600490.SH,0.0,-5943.0,0.0,4,268766575.0
600491.SH,0.0,-5943.0,0.0,4,46566516.0
600493.SH,0.0,-5943.0,0.0,4,17371673.0
600495.SH,0.0,-5943.0,0.0,4,31090397.0
600496.SH,0.0,-5943.0,0.0,4,92690316.0
600497.SH,0.0,-5943.0,0.0,4,246358931.0
600498.SH,0.0,-5943.0,0.0,4,594179458.0
600499.SH,0.0,-92.0,0.0,4,221365874.0
600500.SH,0.0,-5943.0,0.0,4,79849281.0
600501.SH,0.0,-5943.0,0.0,4,169237551.0
600502.SH,0.0,-5943.0,0.0,4,332124752.0
600503.SH,0.0,-5943.0,0.0,4,25738858.0
600505.SH,0.0,-5943.0,0.0,4,16811431.0
600506.SH,0.0,-5943.0,0.0,4,34891208.0
600507.SH,0.0,-5943.0,0.0,4,35099456.0
600508.SH,0.0,-1198.0,0.0,4,51531651.0
600509.SH,0.0,-5943.0,0.0,4,88518044.0
600510.SH,0.0,-5943.0,0.0,4,44212748.0
600511.SH,0.0,-5943.0,0.0,4,220279428.0
600512.SH,0.0,-5943.0,0.0,4,35008876.0
600513.SH,0.0,-5943.0,0.0,4,64362142.0
600515.SH,0.0,-5943.0,0.0,4,581474135.0
600516.SH,0.0,-5943.0,0.0,4,79245797.0
600517.SH,0.0,-5943.0,0.0,4,41111856.0
600518.SH,0.0,-5943.0,0.0,4,76400488.0
600519.SH,0.0,-5943.0,0.0,4,2428160574.0
600520.SH,0.0,-515.0,0.0,4,145778433.0
600521.SH,0.0,-1198.0,0.0,4,240753702.0
600522.SH,0.0,-1198.0,0.0,4,2994000528.0
600523.SH,0.0,-5943.0,0.0,4,48016383.0
600525.SH,0.0,-1198.0,0.0,4,69270026.0
600526.SH,0.0,-515.0,0.0,4,29980817.0
600527.SH,0.0,-5943.0,0.0,4,16035711.0
600528.SH,0.0,-5943.0,0.0,4,394624970.0
600529.SH,0.0,-5943.0,0.0,4,221305216.0
600530.SH,0.0,-5943.0,0.0,4,18566314.0
600531.SH,0.0,-5943.0,0.0,4,248337506.0
600532.SH,0.0,-5943.0,-1.0,4,4489710.0
600533.SH,0.0,-5943.0,0.0,4,63637415.0
600535.SH,0.0,-5943.0,0.0,4,316008018.0
600536.SH,0.0,-5943.0,0.0,4,1432197262.0
600537.SH,0.0,-92.0,0.0,4,137110843.0
600538.SH,0.0,-515.0,0.0,4,18820767.0
600539.SH,0.0,-5943.0,0.0,4,25660396.0
600540.SH,0.0,-5943.0,0.0,4,15635805.0
600543.SH,0.0,-5943.0,0.0,4,14147708.0
600545.SH,0.0,-5943.0,0.0,4,13735736.0
600546.SH,0.0,-5943.0,0.0,4,366374692.0
600547.SH,0.0,-1198.0,0.0,4,1094485108.0
600548.SH,0.0,-5943.0,0.0,4,18134464.0
600549.SH,0.0,-5943.0,0.0,4,159264610.0
600550.SH,0.0,-5943.0,0.0,4,29002959.0
600551.SH,0.0,-5943.0,0.0,4,41965606.0
600552.SH,0.0,-5943.0,0.0,4,232986335.0
600556.SH,0.0,-5943.0,0.0,4,542863425.0
600557.SH,0.0,-5943.0,0.0,4,571445645.0
600558.SH,0.0,-5943.0,0.0,4,114510438.0
600559.SH,0.0,-5943.0,0.0,4,498615403.0
600560.SH,0.0,-5943.0,0.0,4,70453399.0
600561.SH,0.0,-5943.0,0.0,4,13001024.0
600562.SH,0.0,-5943.0,0.0,4,160264328.0
600563.SH,0.0,-5943.0,0.0,4,248173832.0
600565.SH,0.0,-5943.0,0.0,4,42232018.0
600566.SH,0.0,-5943.0,0.0,4,294766917.0
600567.SH,0.0,-5943.0,0.0,4,29336408.0
600568.SH,0.0,-5943.0,0.0,4,5507168.0
600569.SH,0.0,-5943.0,0.0,4,19265284.0
600570.SH,0.0,-5943.0,0.0,4,1844008158.0
600571.SH,0.0,-5943.0,0.0,4,400174282.0
600572.SH,0.0,-92.0,0.0,4,516183583.0
600573.SH,0.0,-5943.0,0.0,4,66448837.0
600575.SH,0.0,-5943.0,0.0,4,31302291.0
600576.SH,0.0,-5943.0,0.0,4,71088788.0
600577.SH,0.0,-5943.0,0.0,4,38958815.0
600578.SH,0.0,-515.0,0.0,4,34205928.0
600579.SH,0.0,-5943.0,0.0,4,20970126.0
600580.SH,0.0,-5943.0,0.0,4,91959216.0
600581.SH,0.0,-5943.0,0.0,4,46072776.0
600582.SH,0.0,-5943.0,0.0,4,110618964.0
600583.SH,0.0,-1198.0,0.0,4,174904769.0
600584.SH,0.0,-5943.0,0.0,4,3288446912.0
600585.SH,0.0,-5943.0,0.0,4,358129764.0
600586.SH,0.0,-5943.0,0.0,4,203230927.0
600587.SH,0.0,-5943.0,0.0,4,127320337.0
600588.SH,0.0,-5943.0,0.0,4,1189039992.0
600589.SH,0.0,-5943.0,0.0,4,30825832.0
600590.SH,0.0,-5943.0,0.0,4,48907952.0
600592.SH,0.0,-515.0,0.0,4,16584468.0
600593.SH,0.0,-5943.0,0.0,4,32212966.0
600594.SH,0.0,-5943.0,0.0,4,118374741.0
600595.SH,0.0,-5943.0,0.0,4,15521051.0
600596.SH,0.0,-5943.0,0.0,4,125646233.0
600597.SH,0.0,-5943.0,0.0,4,48259427.0
600598.SH,0.0,-5943.0,0.0,4,102988755.0
600599.SH,0.0,-5943.0,0.0,4,33408944.0
600600.SH,0.0,-5943.0,0.0,4,402736419.0
600601.SH,0.0,-5943.0,0.0,4,79902171.0
600602.SH,0.0,-5943.0,0.0,4,569156383.0
600603.SH,0.0,-5943.0,0.0,4,76499485.0
600604.SH,0.0,-5943.0,0.0,4,67306697.0
600605.SH,0.0,-5943.0,0.0,4,141227285.0
600606.SH,0.0,-5943.0,0.0,4,197055226.0
600608.SH,0.0,-5943.0,0.0,4,5072747.0
600609.SH,0.0,-5943.0,0.0,4,12880374.0
600610.SH,0.0,-5943.0,0.0,4,91176984.0
600611.SH,0.0,-5943.0,0.0,4,14410699.0
600612.SH,0.0,-5943.0,0.0,4,239994761.0
600613.SH,0.0,-5943.0,0.0,4,81612647.0
600615.SH,0.0,-5943.0,0.0,4,12833019.0
600616.SH,0.0,-5943.0,0.0,4,58109637.0
600617.SH,0.0,-5943.0,0.0,4,14253929.0
600618.SH,0.0,-5943.0,0.0,4,17626097.0
600619.SH,0.0,-5943.0,0.0,4,22918960.0
600620.SH,0.0,-5943.0,0.0,4,70214529.0
600621.SH,0.0,-5943.0,0.0,4,234882371.0
600622.SH,0.0,-5943.0,0.0,4,86330547.0
600623.SH,0.0,-5943.0,0.0,4,44488364.0
600624.SH,0.0,-5943.0,0.0,4,122842237.0
600626.SH,0.0,-5943.0,0.0,4,17472279.0
600628.SH,0.0,-5943.0,0.0,4,11990862.0
600629.SH,0.0,-5943.0,0.0,4,72001930.0
600630.SH,0.0,-5943.0,0.0,4,15951896.0
600633.SH,0.0,-5943.0,0.0,4,813591358.0
600635.SH,0.0,-5943.0,0.0,4,29653364.0
600636.SH,0.0,-1198.0,0.0,4,113239677.0
600637.SH,0.0,-5943.0,0.0,4,273402412.0
600638.SH,0.0,-5943.0,0.0,4,22563168.0
600639.SH,0.0,-5943.0,0.0,4,104006195.0
600640.SH,0.0,-5943.0,0.0,4,183522564.0
600641.SH,0.0,-5943.0,0.0,4,662327236.0
600642.SH,0.0,-5943.0,0.0,4,78963377.0
600643.SH,0.0,-5943.0,0.0,4,31682896.0
600644.SH,0.0,-5943.0,0.0,4,15275036.0
600645.SH,0.0,-5943.0,0.0,4,503996878.0
600647.SH,0.0,-5943.0,0.0,4,21995106.0
600648.SH,0.0,-5943.0,0.0,4,56128047.0
600649.SH,0.0,-5943.0,0.0,4,37516069.0
600650.SH,0.0,-5943.0,0.0,4,26642320.0
600651.SH,0.0,-5943.0,0.0,4,114171436.0
600653.SH,0.0,-5943.0,0.0,4,11104516.0
600654.SH,0.0,-5943.0,0.0,4,14634241.0
600655.SH,0.0,-5943.0,0.0,4,69145661.0
600657.SH,0.0,-5943.0,0.0,4,287080323.0
600658.SH,0.0,-515.0,0.0,4,148409248.0
600660.SH,0.0,-1198.0,0.0,4,219633233.0
600661.SH,0.0,-5943.0,0.0,4,59094094.0
600662.SH,0.0,-5943.0,0.0,4,30201741.0
600663.SH,0.0,-5943.0,0.0,4,99697248.0
600664.SH,0.0,-5943.0,0.0,4,67448880.0
600665.SH,0.0,-5943.0,0.0,4,54017264.0
600666.SH,0.0,-5943.0,0.0,4,54213518.0
600667.SH,0.0,-5943.0,0.0,4,2831381932.0
600668.SH,0.0,-5943.0,0.0,4,35027972.0
600671.SH,0.0,-5943.0,0.0,4,1644062.0
600673.SH,0.0,-1198.0,0.0,4,53607583.0
600674.SH,0.0,-5943.0,0.0,4,72779316.0
600675.SH,0.0,-5943.0,0.0,4,63618021.0
600676.SH,0.0,-5943.0,0.0,4,20331477.0
600678.SH,0.0,-5943.0,0.0,4,17772492.0
600679.SH,0.0,-5943.0,0.0,4,37783150.0
600681.SH,0.0,-5943.0,0.0,4,5804032.0
600682.SH,0.0,-5943.0,0.0,4,50919831.0
600683.SH,0.0,-5943.0,0.0,4,52826416.0
600684.SH,0.0,-5943.0,0.0,4,37308200.0
600685.SH,0.0,-5943.0,0.0,4,290813590.0
600686.SH,0.0,-5943.0,0.0,4,40422419.0
600688.SH,0.0,-5943.0,0.0,4,93981379.0
600689.SH,0.0,-5943.0,0.0,4,11331534.0
600690.SH,0.0,-5943.0,0.0,4,773897680.0
600691.SH,0.0,-5943.0,0.0,4,19148903.0
600692.SH,0.0,-5943.0,0.0,4,20212471.0
600693.SH,0.0,-5943.0,0.0,4,31890808.0
600694.SH,0.0,-5943.0,0.0,4,36785208.0
600696.SH,0.0,-5943.0,0.0,4,22022522.0
600697.SH,0.0,-5943.0,0.0,4,20706107.0
600698.SH,0.0,-5943.0,0.0,4,19831626.0
600699.SH,0.0,-1198.0,0.0,4,208298965.0
600702.SH,0.0,-5943.0,0.0,4,817110427.0
600703.SH,0.0,-5943.0,0.0,4,3441752321.0
600704.SH,0.0,-5943.0,0.0,4,97488990.0
600705.SH,0.0,-5943.0,0.0,4,219960187.0
600706.SH,0.0,-5943.0,1.0,4,189765212.0
600707.SH,0.0,-5943.0,0.0,4,107836918.0
600708.SH,0.0,-5943.0,0.0,4,32611462.0
600710.SH,0.0,-5943.0,0.0,4,57108454.0
600711.SH,0.0,-5943.0,0.0,4,131444612.0
600712.SH,0.0,-5943.0,0.0,4,14474073.0
600713.SH,0.0,-5943.0,0.0,4,45521377.0
600714.SH,0.0,-5943.0,0.0,4,8452239.0
600715.SH,0.0,-5943.0,0.0,4,70871802.0
600716.SH,0.0,-5943.0,0.0,4,19790770.0
600717.SH,0.0,-5943.0,0.0,4,41034274.0
600718.SH,0.0,-5943.0,0.0,4,854639015.0
600719.SH,0.0,-5943.0,0.0,4,24954437.0
600720.SH,0.0,-5943.0,0.0,4,66805927.0
600721.SH,0.0,-5943.0,0.0,4,26885510.0
600722.SH,0.0,-5943.0,0.0,4,15840560.0
600724.SH,0.0,-5943.0,0.0,4,15258264.0
600725.SH,0.0,-5943.0,0.0,4,24134611.0
600726.SH,0.0,-5943.0,0.0,4,9814122.0
600727.SH,0.0,-5943.0,0.0,4,16324545.0
600728.SH,0.0,-5943.0,0.0,4,271087208.0
600729.SH,0.0,-5943.0,0.0,4,29461377.0
600730.SH,0.0,-5943.0,0.0,4,37597574.0
600731.SH,0.0,-5943.0,0.0,4,50249231.0
600732.SH,0.0,-1198.0,0.0,4,342327264.0
600733.SH,0.0,-5943.0,0.0,4,96651245.0
600734.SH,0.0,-5943.0,0.0,4,26376165.0
600735.SH,0.0,-5943.0,0.0,4,19953150.0
600736.SH,0.0,-5943.0,0.0,4,47059830.0
600737.SH,0.0,-5943.0,0.0,4,774318200.0
600738.SH,0.0,-5943.0,0.0,4,95067543.0
600739.SH,0.0,-5943.0,0.0,4,71194645.0
600740.SH,0.0,-515.0,0.0,4,49097201.0
600741.SH,0.0,-5943.0,0.0,4,159888104.0
600742.SH,0.0,-5943.0,0.0,4,52337888.0
600743.SH,0.0,-5943.0,0.0,4,29903656.0
600744.SH,0.0,-5943.0,0.0,4,18032023.0
600745.SH,0.0,-5943.0,0.0,4,2630357650.0
600746.SH,0.0,-5943.0,0.0,4,14031283.0
600748.SH,0.0,-1198.0,0.0,4,34358133.0
600749.SH,0.0,-5943.0,0.0,4,79829783.0
600750.SH,0.0,-5943.0,0.0,4,155578951.0
600751.SH,0.0,-5943.0,0.0,4,61772440.0
600753.SH,0.0,-92.0,0.0,4,41482546.0
600754.SH,0.0,-5943.0,0.0,4,335990407.0
600755.SH,0.0,-5943.0,0.0,4,120080522.0
600756.SH,0.0,-92.0,0.0,4,378442231.0
600757.SH,0.0,-5943.0,0.0,4,67355165.0
600758.SH,0.0,-1198.0,0.0,4,34365232.0
600759.SH,0.0,-515.0,0.0,4,150793872.0
600760.SH,0.0,-5943.0,0.0,4,328446313.0
600761.SH,0.0,-1198.0,0.0,4,157856207.0
600763.SH,0.0,-5943.0,0.0,4,594241438.0
600764.SH,0.0,-5943.0,0.0,4,123196821.0
600765.SH,0.0,-5943.0,0.0,4,459226536.0
600766.SH,0.0,-5943.0,0.0,4,32549995.0
600767.SH,0.0,-5943.0,0.0,4,8316591.0
600768.SH,0.0,-515.0,0.0,4,25182923.0
600769.SH,0.0,-5943.0,0.0,4,21172184.0
600770.SH,0.0,-5943.0,0.0,4,51219242.0
600771.SH,0.0,-5943.0,0.0,4,370213487.0
600773.SH,0.0,-5943.0,0.0,4,127159858.0
600774.SH,0.0,-5943.0,0.0,4,14960720.0
600775.SH,0.0,-5943.0,0.0,4,64277628.0
600776.SH,0.0,-5943.0,0.0,4,138390141.0
600777.SH,0.0,-1198.0,0.0,4,222954431.0
600778.SH,0.0,-5943.0,0.0,4,7182137.0
600779.SH,0.0,-5943.0,0.0,4,283156623.0
600780.SH,0.0,-515.0,0.0,4,69806635.0
600781.SH,0.0,-5943.0,-1.0,4,10242345.0
600782.SH,0.0,-5943.0,0.0,4,84917894.0
600783.SH,0.0,-5943.0,0.0,4,52998286.0
600784.SH,0.0,-5943.0,0.0,4,16294266.0
600785.SH,0.0,-1198.0,0.0,4,47769481.0
600787.SH,0.0,-5943.0,0.0,4,451701152.0
600789.SH,0.0,-515.0,0.0,4,74687650.0
600790.SH,0.0,-5943.0,0.0,4,43550920.0
600791.SH,0.0,-5943.0,0.0,4,40349462.0
600792.SH,0.0,-5943.0,0.0,4,12307821.0
600793.SH,0.0,-5943.0,0.0,4,16083507.0
600794.SH,0.0,-1198.0,0.0,4,56912237.0
600795.SH,0.0,-92.0,0.0,4,266694129.0
600796.SH,0.0,-5943.0,0.0,4,11486698.0
600797.SH,0.0,-515.0,0.0,4,516390982.0
600798.SH,0.0,-5943.0,0.0,4,24593971.0
600800.SH,0.0,-5943.0,0.0,4,22981003.0
600801.SH,0.0,-5943.0,0.0,4,88254427.0
600802.SH,0.0,-5943.0,0.0,4,18366567.0
600803.SH,0.0,-5943.0,0.0,4,71452188.0
600804.SH,0.0,-5943.0,0.0,4,140027779.0
600805.SH,0.0,-5943.0,0.0,4,13794887.0
600807.SH,0.0,-5943.0,0.0,4,27204217.0
600808.SH,0.0,-5943.0,0.0,4,66325513.0
600809.SH,0.0,-5943.0,0.0,4,2135026224.0
600810.SH,0.0,-5943.0,0.0,4,12622237.0
600811.SH,0.0,-5943.0,0.0,4,35229489.0
600812.SH,0.0,-5943.0,0.0,4,49731915.0
600814.SH,0.0,-5943.0,0.0,4,28652263.0
600815.SH,0.0,-5943.0,0.0,4,23495773.0
600816.SH,0.0,-5943.0,0.0,4,70184652.0
600817.SH,0.0,-5943.0,0.0,4,110728183.0
600818.SH,0.0,-515.0,0.0,4,151970766.0
600819.SH,0.0,-5943.0,-1.0,4,363305657.0
600820.SH,0.0,-5943.0,0.0,4,138258317.0
600821.SH,0.0,-5943.0,0.0,4,80901967.0
600822.SH,0.0,-5943.0,0.0,4,13065635.0
600823.SH,0.0,-5943.0,0.0,4,43698181.0
600824.SH,0.0,-5943.0,0.0,4,7695285.0
600825.SH,0.0,-5943.0,0.0,4,100614618.0
600826.SH,0.0,-5943.0,0.0,4,19201459.0
600827.SH,0.0,-5943.0,0.0,4,88638852.0
600828.SH,0.0,-5943.0,0.0,4,16491361.0
600829.SH,0.0,-5943.0,0.0,4,24946233.0
600830.SH,0.0,-5943.0,0.0,4,20146159.0
600831.SH,0.0,-5943.0,0.0,4,250367953.0
600833.SH,0.0,-1198.0,0.0,4,39435616.0
600834.SH,0.0,-5943.0,0.0,4,148225134.0
600835.SH,0.0,-5943.0,0.0,4,48507376.0
600836.SH,0.0,-5943.0,0.0,4,33880746.0
600837.SH,0.0,-5943.0,0.0,4,262831592.0
600838.SH,0.0,-5943.0,0.0,4,17527900.0
600839.SH,0.0,-5943.0,-1.0,4,2308053374.0
600841.SH,0.0,-5943.0,0.0,4,48599096.0
600843.SH,0.0,-5943.0,0.0,4,12594257.0
600844.SH,0.0,-5943.0,0.0,3,0.0
600845.SH,0.0,-5943.0,0.0,4,404878489.0
600846.SH,0.0,-5943.0,0.0,4,90608587.0
600847.SH,0.0,-5943.0,0.0,4,16082347.0
600848.SH,0.0,-5943.0,0.0,4,55277900.0
600850.SH,0.0,-515.0,0.0,4,241853739.0
600851.SH,0.0,-5943.0,0.0,4,28364628.0
600853.SH,0.0,-5943.0,0.0,4,409736656.0
600854.SH,0.0,-5943.0,0.0,4,13856837.0
600855.SH,0.0,-5943.0,0.0,4,69997319.0
600857.SH,0.0,-5943.0,0.0,4,12276051.0
600858.SH,0.0,-5943.0,0.0,4,16339874.0
600859.SH,0.0,-5943.0,0.0,4,352889066.0
600860.SH,0.0,-5943.0,0.0,4,118540237.0
600861.SH,0.0,-5943.0,0.0,4,35775389.0
600862.SH,0.0,-5943.0,0.0,4,104617704.0
600863.SH,0.0,-1198.0,0.0,4,76576668.0
600864.SH,0.0,-5943.0,0.0,4,69839373.0
600865.SH,0.0,-5943.0,0.0,4,10551667.0
600866.SH,0.0,-1198.0,0.0,4,127323667.0
600867.SH,0.0,-5943.0,0.0,4,225913766.0
600868.SH,0.0,-5943.0,0.0,4,32644004.0
600869.SH,0.0,-5943.0,0.0,4,46837528.0
600871.SH,0.0,-1198.0,0.0,4,151758634.0
600872.SH,0.0,-5943.0,0.0,4,195500235.0
600873.SH,0.0,-1198.0,0.0,4,173206395.0
600874.SH,0.0,-5943.0,0.0,4,40284529.0
600875.SH,0.0,-5943.0,0.0,4,488515833.0
600876.SH,0.0,-5943.0,0.0,4,49282524.0
600877.SH,0.0,-1198.0,0.0,4,412961277.0
600879.SH,0.0,-5943.0,0.0,4,385670568.0
600880.SH,0.0,-5943.0,0.0,4,146456592.0
600881.SH,0.0,-5943.0,0.0,4,15746051.0
600882.SH,0.0,-5943.0,0.0,4,209726021.0
600883.SH,0.0,-515.0,0.0,4,10159732.0
600884.SH,0.0,-5943.0,0.0,4,263620860.0
600885.SH,0.0,-5943.0,0.0,4,151989254.0
600886.SH,0.0,-1198.0,0.0,4,73426207.0
600887.SH,0.0,-5943.0,0.0,4,768712536.0
600888.SH,0.0,-1198.0,0.0,4,86885055.0
600889.SH,0.0,-5943.0,0.0,4,10238627.0
600892.SH,0.0,-5943.0,0.0,4,60908788.0
600893.SH,0.0,-5943.0,0.0,4,423390994.0
600894.SH,0.0,-5943.0,0.0,4,28365517.0
600895.SH,0.0,-5943.0,0.0,4,1071621892.0
600897.SH,0.0,-5943.0,0.0,4,20420475.0
600898.SH,0.0,-5943.0,0.0,4,13563852.0
600900.SH,0.0,-5943.0,0.0,4,612089299.0
600901.SH,0.0,-5943.0,0.0,4,87790299.0
600903.SH,0.0,-5943.0,0.0,4,14607346.0
600905.SH,0.0,-5943.0,0.0,4,384699986.0
600906.SH,0.0,-5943.0,0.0,4,150481427.0
600908.SH,0.0,-5943.0,0.0,4,42952634.0
600909.SH,0.0,-5943.0,0.0,4,118274441.0
600916.SH,0.0,-5943.0,0.0,4,391372631.0
600917.SH,0.0,-5943.0,0.0,4,12514442.0
600918.SH,0.0,-5943.0,0.0,4,96393093.0
600919.SH,0.0,-5943.0,0.0,4,295380307.0
600925.SH,0.0,-5943.0,0.0,4,485396481.0
600926.SH,0.0,-5943.0,0.0,4,122168432.0
600927.SH,0.0,-5943.0,0.0,4,83687793.0
600928.SH,0.0,-5943.0,0.0,4,28923591.0
600929.SH,0.0,-515.0,0.0,4,43833034.0
600933.SH,0.0,-1198.0,0.0,4,158820729.0
600935.SH,0.0,-5943.0,0.0,4,33917259.0
600936.SH,0.0,-5943.0,0.0,4,36286746.0
600938.SH,0.0,-1198.0,0.0,4,836563915.0
600939.SH,0.0,-5943.0,0.0,4,22115948.0
600941.SH,0.0,-5943.0,0.0,4,1386517432.0
600955.SH,0.0,-5943.0,0.0,4,51187203.0
600956.SH,0.0,-5943.0,0.0,4,25013642.0
600958.SH,0.0,-5943.0,0.0,4,1714746780.0
600959.SH,0.0,-5943.0,0.0,4,146740665.0
600960.SH,0.0,-5943.0,0.0,4,18295162.0
600961.SH,0.0,-5943.0,0.0,4,204773728.0
600962.SH,0.0,-1198.0,-1.0,4,64821244.0
600963.SH,0.0,-1198.0,0.0,4,97107049.0
600965.SH,0.0,-5943.0,0.0,4,31081577.0
600966.SH,0.0,-5943.0,0.0,4,45585820.0
600967.SH,0.0,-5943.0,0.0,4,142480644.0
600968.SH,0.0,-92.0,0.0,4,105293140.0
600969.SH,0.0,-5943.0,0.0,4,17433986.0
600970.SH,0.0,-5943.0,0.0,4,308835292.0
600971.SH,0.0,-1198.0,0.0,4,171480457.0
600973.SH,0.0,-1198.0,0.0,4,61504282.0
600975.SH,0.0,-5943.0,0.0,4,823339869.0
600976.SH,0.0,-5943.0,0.0,4,259543008.0
